pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0076103500761035	0.014635288607891346	0.3751994995520999	1.4687904202428073	4	186	Inpp5f, Cant1, Ablim1, Sult2b1, Slc9a3r1, Aldh3b1, Scnn1a, Rhod, Ccnd1, Celsr1, Papss2, Cd44, Myof, Krt8, Car12, Krt19, Cbfa2t3, Igfbp4, Sec14l2, Scarb1, Aff1, Syngr1, Krt15, Abhd2, Rrp12, Fos, Krt18, Nadsyn1, Fdft1, Slc1a1, Deptor, Elf3, Slc37a1, Tpbg, Sema3b, Rab31, Tjp3, Slc26a2, Gab2, Nav2, Mast4, Myc, Mapt, Prss23, Slc24a3, Abca3, Mill2, Cyp26b1, Adcy9, Tff1, Anxa9, Rapgefl1, Tsku, Fhl2, Svil, Pex11a, Fkbp4, Syt12, Mybbp1a, Fkbp5, Opn3, Tff3, Fam102a, Lad1, Tmprss3, Flnb
HALLMARK_ANDROGEN_RESPONSE	0.03739837398373984	0.058434959349593495	0.396184605983863	1.417632298302957	22	94	Camkk2, Ptk2b, Hpgd, Ccnd1, Krt8, Stk39, Krt19, Sord, Abhd2, Hsd17b14, Rrp12, B2m, Dhcr24, Sec24d, Inpp4b, Ccnd3, Iqgap2, Zmiz1, Ngly1, Ank, Slc26a2, Pmepa1, Rab4a, Xrcc5, Ncoa4, Adrm1
HALLMARK_ANGIOGENESIS	0.07706093189964158	0.11008704557091654	0.485401212168951	1.397655611745479	42	27	Apoh, Kcnj8, Ccnd2, App, Tnfrsf21, Msx1, Postn, Slco2a1
HALLMARK_PANCREAS_BETA_CELLS	0.06630824372759857	0.09751212312882143	0.45590244960645493	1.3889618346803276	36	37	Vdr, Chga, Mafb, Pax4, Nkx6-1, Neurog3, Syt13, Pdx1, Slc2a2, Stxbp1, Insm1
HALLMARK_UV_RESPONSE_UP	0.03343949044585987	0.053934662009451406	0.35797238112367613	1.3560371519306904	20	149	Cltb, Ephx1, Fmo1, Abcb1a, Cdkn2b, Hspa2, Furin, Clcn2, Slc25a4, Rhob, Creg1, Tap1, Ap2s1, Tst, Alas1, Bak1, Maoa, Irf1, Spr, Slc6a8, Mgat1, Cdc34, Fos, Msx1, Ccnd3, Cdo1, Hyal2, Tuba4a, Tmbim6, Dgat1, Cyb5b, Urod, Ddx21, Cyp1a1, Eif2s3x, Mark2, Pdap1, Icam1, Stard3, Car2
HALLMARK_IL2_STAT5_SIGNALING	0.04580152671755725	0.06939625260235947	0.3401336652753286	1.3219732055636286	29	176	Abcb1a, S100a1, Ccnd2, Pnp2, Capg, Etv4, Tnfrsf9, Furin, Mxd1, Plscr1, Ifitm3, Cd44, Syngr2, Rhob, Praf2, Il18r1, Itih5, Ttc39b, Cxcl10, Bcl2l1, Tnfrsf21, Il4ra, Ctsz, Gsto1, Enpp1, Tnfrsf1b, Galm, Itgae, Ccnd3, Csf1, Fgl2, Plec, Myo1e, Myc, Sh3bgrl2, Ncoa3, Phlda1, Aplp1, Pus1, Car2, St3gal4, Myo1c, Rabgap1l, Cd81, Spred2, Tnfrsf4, Gbp3, Syt11, Socs2, Amacr, Serpinc1, Rnh1, Snx9, Flt3l, Nop2, Ahr
HALLMARK_PROTEIN_SECRETION	0.15721231766612642	0.21244907792719786	0.3400002466040486	1.216673500489175	96	93	Abca1, Ica1, Arfgap3, Atp6v1b1, Gbf1, Ap2s1, Napa, Krt18, Sec24d, Sec31a, Dst, Scamp3, Gosr2, Cope, Tom1l1, Egfr
HALLMARK_MYC_TARGETS_V2	0.28350515463917525	0.34573799346240885	0.3380604349893738	1.1180077384441294	164	58	Map3k6, Sord, Ipo4, Rrp12, Exosc5, Bysl, Aimp2, Nop16, Nolc1, Noc4l, Myc, Rrp9, Pus1, Tbrg4, Plk1, Mybbp1a, Nop2, Ppan, Grwd1, Srm
HALLMARK_HEDGEHOG_SIGNALING	0.30714285714285716	0.3656462585034014	0.3696147519955142	1.1140482010729373	171	34	Ache, Celsr1, Nkx6-1, Pml, Ophn1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.2531446540880503	0.31643081761006286	0.28651381774044116	1.1019182790904225	160	162	Tgfbi, Capg, Emp3, Dpysl3, Plaur, Cd44, Fbln1, Rhob, Tagln, Vim, Igfbp4, Prrx1, Lamc2, Lrp1, Glipr1, Tpm1, Slc6a8, Fas, Msx1, Slit2, Itga2, Wipf1, Sdc1, Qsox1, Fbln2, Dst, Bmp1, Pmepa1, Crlf1, Lama3, Nid2, Il15, Postn, Tgfb1, Copa, Fuca1, Mylk, Aplp1, Basp1
HALLMARK_GLYCOLYSIS	0.3695324283559578	0.42968887018134627	0.26537005791974133	1.0422484498932776	244	191	Tgfbi, Gne, Idh1, Slc25a10, Cldn3, Pcx, Gmppb, Fbp2, Cd44, Mpi, Pmm2, Chpf2, Cyb5a, Artn, Akr1a1, Ext1, B4galt4, Agrn, Me2, Glrx, Rbck1, Psmc4, Taldo1, Aldob, Chst4, Elf3, Sdc1, Tpbg, Gmppa, Qsox1, Hdlbp, B3gnt3, Nol3, Gale, Egfr, Pygb, G6pdx, Mdh1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.42162162162162165	0.4791154791154792	0.3257644588403359	1.0304476266009603	233	46	Gclm, Srxn1, Nqo1, Glrx, Fes, Msra, G6pdx, Pdlim1, Txn1, Abcc1, Atox1, Egln2, Sbno2, Gclc, Ndufs2, Mbp, Sod1, Prnp
HALLMARK_DNA_REPAIR	0.44654088050314467	0.496156533892383	0.2622995097835651	0.9969299079148227	283	146	Cant1, Pnp2, Cda, Aprt, Gtf2f1, Edf1, Nudt9, Cmpk2, Guk1, Taf1c, Dad1, Gtf2b, Polr2f, Vps37d, Nt5c, Pold4, Ak1, Vps37b, Polr3c, Adrm1, Gmpr2, Bola2, Supt5, Trp53, Ddb1, Ercc3, Polr1d
HALLMARK_UV_RESPONSE_DN	0.4620355411954766	0.502212544777692	0.26396727225358263	0.9874673786105012	285	133	Slc22a18, Synj2, Ica1, Mgmt, Fzd2, Nr1d2, Kalrn, Ptprm, Pparg, Tgfbr2, Atrn, Inpp4b, Zmiz1, Rnd3, Pex14, Myc, Lpar1, Rxra, Dbp, Erbb2, Cacna1a, Nek7, Tfpi, F3, Sipa1l1, Atxn1, Abcc1, Ddah1, Fhl2, Magi2, Prkca, Sri
HALLMARK_NOTCH_SIGNALING	0.5833333333333334	0.6205673758865249	0.3046206492258717	0.9008189751661038	321	30	Ppard, Ccnd1, Psen2, Prkca
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.7888086642599278	0.8049068002652324	0.2551963457134589	0.7928400043036816	436	41	Ppard, Ccnd2, Maml1, Wnt5b, Myc, Psen2, Trp53, Hdac11, Ncstn
HALLMARK_APICAL_SURFACE	0.8571428571428571	0.8571428571428571	-0.23217360980609783	-0.7735945300268154	383	41	Dcbld2, Ghrl, Brca1, Tmem8b, Lyn, Gas1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.6358974358974359	0.6623931623931624	-0.23850563541139627	-0.9324295409424174	247	101	Cdk2, Pla2g12a, Ube2n, Slc2a1, Ppp2r1b, Cdkn1b, Ube2d3, Ddit3, Ralb, Tbk1, Cdk4, Pikfyve, Pdk1, Cdk1, Map3k7, Nck1, Mapk1, Mapk8, Lck, Vav3, Itpr2, Hsp90b1, Eif4e, Tiam1, Plcg1, Trib3, Cab39l, Dapp1, Rps6ka3
HALLMARK_KRAS_SIGNALING_DN	0.2219178082191781	0.2845100105374078	-0.26829263757253186	-1.1090029606163685	80	155	Stag3, Camk1d, Mthfr, Atp4a, Plag1, Slc30a3, Irs4, Copz2, Upk3b, Bard1, Fggy, Arhgdig, Snn, Myh7, Tff2, Thrb, Fgfr3, Abcg4, Sptbn2, Clps, Igfbp2, Dtnb, Epha5, Slc16a7, Gp1ba, Krt5, Kcnd1, Ybx2, Rgs11, Itih3, Asb7, Tgfb2, Tex15, Cntfr, Ryr1, P2rx6, Dlk2, Msh5
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.20157068062827224	0.26522457977404246	-0.28997757576193367	-1.1434280515120803	76	108	Stc2, Nfyb, Eif4a2, Paip1, Igfbp1, Tspyl2, Cnot2, Wipi1, Gemin4, Cebpb, Cnot6, Dcp2, Spcs3, Nfya, Vegfa, Atf3, Fus, Exosc9, Dkc1, Pop4, Cebpg, Hspa9, Ddit4, Dcp1a, Npm1, Sdad1, Ssr1, Spcs1, Ddx10, Hsp90b1, Eif4e, Eif4a1, Cks1b, Mthfd2
HALLMARK_MTORC1_SIGNALING	0.15709969788519637	0.21244907792719786	-0.27141643262513365	-1.1512022672815065	51	195	Gga2, Plod2, Stc1, Nupr1, Igfbp5, Nfil3, P4ha1, Bub1, Acsl3, Scd2, Slc2a1, Gbe1, Ifrd1, Aurka, Ube2d3, Psma3, Canx, Ddit3, Nampt, Gapdh, Cdc25a, Mthfd2l, Tbk1, Hspd1, Pdk1, Ak4, Hk2, Psmc6, Gmps, Vldlr, Polr3g, Ccnf, Fads1, Tpi1, Stard4, Cacybp, Hspa9, Ddit4, Ssr1, Gsr, Hspe1, Hsp90b1, Mthfd2, Tfrc, Nup205, Acly, Pno1, Psmd12, Trib3, Dapp1, Bhlhe40, Ppp1r15a, Pgk1, Eno1, Ifi30, Mcm4, Immt, Cops5, Eif2s2, Dhfr, Cct6a, Pitpnb, Slc1a5, Hmbs, Aldoa, Stip1, Hprt
HALLMARK_MITOTIC_SPINDLE	0.012084592145015106	0.02157962883038412	-0.3198664693322815	-1.3559067580406359	3	196	Shroom1, Stk38l, Nusap1, Arhgap10, Marcks, Sos1, Bcl2l11, Kif15, Alms1, Bub1, Pcm1, Top2a, Smc4, Prc1, Lmnb1, Racgap1, Kif11, Anln, Rasa1, Ndc80, Katna1, Cd2ap, Tlk1, Gemin4, Aurka, Ect2, Cdk5rap2, Pcgf5, Smc3, Mapre1, Kif20b, Ppp4r2, Hook3, Kif22, Cdc42bpa, Arhgap29, Cenpe, Tubgcp6, Cdk1, Rictor, Kif4, Net1, Rabgap1, Ckap5, Fbxo5, Fscn1, Dynll2, Nck1, Rapgef6, Cep57, Wasf1, Prex1, Pkd2, Pafah1b1, Ywhae, Cdc27, Rapgef5, Lats1, Nek2, Cenpf, Hdac6, Tiam1, Tsc1, Tpx2, Pif1, Dlg1, Arhgap4, Kifap3, Rock1, Kif3c, Arhgap5, Apc, Dlgap5, Kif2c, Clasp1
HALLMARK_TGF_BETA_SIGNALING	0.018648018648018648	0.03108003108003108	-0.4272844613661376	-1.5025467824682677	7	52	Cdkn1c, Smad6, Bmp2, Tgfbr1, Id3, Trim33, Id2, Smad3, Ube2d3, Map3k7, Bmpr1a, Fnta, Hdac1, Xiap, Id1, Bmpr2
HALLMARK_SPERMATOGENESIS	0.002564102564102564	0.008035355564483728	-0.3968928492600828	-1.567102769489342	0	107	Scg3, Strbp, Zc3h14, Topbp1, Mllt10, Pias2, Rfc4, Bub1, Gmcl1, Slc12a2, Pomc, Sirt1, Snap91, Arl4a, Aurka, Dbf4, Tsn, Mtnr1a, Csnk2a2, Cdk1, Nphp1, Ift88, Mlf1, Agfg1, Pcsk1n, Art3, Ezh2, Cnih2, Phkg2, Nek2, Ybx2, Braf, Rad17, Ddx4
HALLMARK_HYPOXIA	0.0029585798816568047	0.008035355564483728	-0.39498054474880046	-1.6575969529249894	0	180	Gpc3, Gpc1, Cdkn1c, Stc2, Zfp292, Stc1, Tgm2, Pdk3, Hmox1, Kdm3a, Vhl, Sdc4, Pdgfb, Ccng2, Igfbp3, Jmjd6, Nfil3, P4ha1, Selenbp2, Bnip3l, Igfbp1, Btg1, Slc2a1, Ndrg1, Pfkfb3, Cdkn1b, Rbpj, P4ha2, Sdc2, Gbe1, Ppp1r3c, Ddit3, Ppargc1a, Tiparp, Klhl24, Map3k1, Gapdh, Pdk1, Sdc3, Ier3, Mif, Ak4, Vegfa, Stbd1, Hk2, Casp6, Atf3, Pam, Vldlr, Selenbp1, Galk1, Wsb1, Tnfaip3, Tpi1, Pnrc1, Fam162a, Klf7, Ddit4, Eno2
HALLMARK_MYC_TARGETS_V1	0.00303951367781155	0.008035355564483728	-0.4237556213550415	-1.795800154253258	0	198	Cbx3, Srsf1, Tardbp, Hnrnpa3, Hnrnpd, Hnrnpu, Cdk2, Rfc4, Ywhaq, Ndufab1, Prdx4, Set, Ssb, Srsf3, Hnrnpa1, Srsf7, Ccna2, Hnrnpc, Got2, Xpo1, Eif1ax, Usp1, Ifrd1, Dek, Canx, Ssbp1, Uba2, Snrpb2, Syncrip, Mad2l1, Hspd1, Cdk4, Srpk1, Rsl1d1, Rps3, Psmc6, Kpnb1, Mrpl23, Stard7, Srsf2, Tra2b, Cul1, Pabpc4, Hnrnpa2b1, Pcna, Nap1l1, Hdac2, Tcp1, Dut, Cct4, Tyms, Cnbp, Gnl3, Ywhae, Npm1, Xrcc6, Rrm1, Eif4g2, Ube2e1, Dhx15, Hspe1, Eif4e, Psma1, Rpl22, Snrpd1, G3bp1, Eif4a1, Ap3s1, Snrpg, Snrpd3, Mcm6, Hnrnpr, Vdac3, Snrpa1, Vbp1, Tomm70a, Rad23b, Pgk1, Mcm4, Cops5, Iars, Eif2s2, Smarcc1, Eif2s1, Impdh2, Xpot, Vdac1, Txnl4a, Hprt, Kpna2, Cct2, Ldha, Slc25a3
HALLMARK_E2F_TARGETS	0.002976190476190476	0.008035355564483728	-0.5587169694435221	-2.3729991289372463	0	194	Luc7l3, Srsf1, Cbx5, Bub1b, Rbbp7, Tmpo, Brca1, Stag1, Hnrnpd, Rpa3, Cdc25b, Pold3, Pan2, Psip1, Top2a, Prdx4, Smc4, Bard1, Ube2t, Lmnb1, Racgap1, Hmgb3, Mre11a, Cdkn1b, Rad50, Hells, Msh2, Nudt21, Tacc3, Xpo1, Nasp, Usp1, Aurka, Dek, Dck, Paics, Brms1l, Slbp, Tubb5, Smc3, Rad21, Hmmr, Cdc25a, Syncrip, Rad51c, Mad2l1, Kif22, Cdk4, Atad2, Cenpe, Cdk1, Asf1a, Eed, Chek1, Cse1l, Kif4, Nbn, Hmga1, Pole4, Srsf2, Tra2b, Mms22l, Tipin, Cdca3, Anp32e, Pcna, Nap1l1, Orc6, Rfc3, Dut, Depdc1a, Mybl2, Spag5, Plk4, Psmc3ip, Ubr7, Ezh2, Nup153, Dscc1, Aurkb, Xrcc6, Pnn, Ipo7, Ctcf, Cks1b, Mthfd2, Rad1, Tfrc, Cdca8, Mcm6, Ncapd2, Nup205, Lbr, Spc25, Exosc8, Chek2, Ppp1r8, Gins1, Tk1, Dlgap5, Kif2c, Rpa2, Mcm4, Ilf3, Ccp110, Melk
HALLMARK_G2M_CHECKPOINT	0.0029411764705882353	0.008035355564483728	-0.563956441453302	-2.3872749622912957	0	187	Nusap1, Srsf1, Marcks, Cdc7, Tmpo, Tnpo2, Cbx1, Kif15, Stag1, Hnrnpd, Srsf10, Hmgn2, Hnrnpu, Cdc25b, Bub1, Mtf2, Top2a, Smc4, Prc1, Bard1, Atrx, Foxn3, Slc12a2, Lmnb1, Racgap1, Cenpa, Hmgb3, Kif11, Pura, Meis1, Cdkn1b, Ccna2, Prpf4b, Ndc80, Tacc3, Xpo1, Smad3, Katna1, Nasp, Aurka, Dbf4, Rad21, Kif20b, Wrn, Hmmr, Cdc25a, Syncrip, Mad2l1, Ccnt1, Kif22, Cdk4, Dtymk, Cenpe, Cdk1, Chek1, Rbl1, Kif4, Pbk, Hmga1, Fbxo5, Odf2, Kpnb1, Srsf2, Ube2c, Dkc1, Smc2, Tra2b, Cul1, Atf5, Ccnf, Ythdc1, Top1, Orc6, Mybl2, Pafah1b1, Plk4, Dr1, Ezh2, Cul4a, Cdc27, Rad54l, Aurkb, Fancc, Nek2, Dmd, Cenpf, Stil, Lig3, Cul5, Snrpd1, Ctcf, Sap30, G3bp1, Cks1b, Uck2, Tpx2, Mcm6, Lbr
