FASTQ_FILE	MATE	MD5	CENTER_NAME	RUN_ID	RUN_DATE	LANE_NO	BASE_COUNT	READ_COUNT	CYCLE_COUNT	SAMPLE_ID	BARCODE	SEQUENCING_TYPE	INSTRUMENT_MODEL	INSTRUMENT_PLATFORM	PIPELINE_VERSION	INSERT_SIZE	LIBRARY_LAYOUT	ILSE_NO	COMMENT	LIB_PREP_KIT	ANTIBODY_TARGET	ANTIBODY	SEQUENCING_KIT	PROJECT	DEMULTIPLEX_MISMATCH	MASK_ADAPTER	BCL2FASTQ_VERSION	SEQUENCING_SOFTWARE	BASECALL_SOFTWARE	BASE_QUAL_ENCODING	SPECIES	%_GC_FROM_FASTQC	LANE_%_PASS_PURITY_FILTER	AVERAGE_LANE_Q30	LANE_%_BASE_QUAL_MIN30	SAMPLE_SUBMISSION_TYPE	BIOMATERIAL_ID	CUSTOMER_LIBRARY	TAGMENTATION_BASED_LIBRARY	PATIENT_ID	GENDER	PHENOTYPE	TISSUE_TYPE	SASI_EXP_READS	SASI_EXP_%	SASI_OTHER_READS	SASI_OTHER_%	BASE_MATERIAL	CUSTOMER_TAGS
AS-416024-LR-47832_R1.fastq.gz	1	7829cc0ca2f121bb0ddf4c1a2fa824c8	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	2	2816809305	55231555	51	O19-P4 Aged	GGACTTGG-CGCAGACG	RNA	HISEQ4000	Illumina	bcl2fastq 2.20.0.422	279.0	SINGLE	16694		Illumina TruSeq Stranded RNA			HiSeq 3000/4000 SR	B110	1	False	bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33	mm10	51.0	82.64	97.74	97.74	Sample							N					total RNA	
AS-416029-LR-47833_R1.fastq.gz	1	3a8c1a5d97744a60219d334ed77533b8	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	3	2921247615	57279365	51	O20-P4 Aged + Wnt S	TGGATCGA-GTGCGATA	RNA	HISEQ4000	Illumina	bcl2fastq 2.20.0.422	288.0	SINGLE	16694		Illumina TruSeq Stranded RNA			HiSeq 3000/4000 SR	B110	1	False	bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33	mm10	51.0	83.35	97.89	97.89	Sample							N					total RNA	
AS-416026-LR-47832_R1.fastq.gz	1	dccf105c8f161100165203930f8924d5	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	2	3579986922	70195822	51	O20-P4 Young	ATCCACTG-AGGTGCGT	RNA	HISEQ4000	Illumina	bcl2fastq 2.20.0.422	282.0	SINGLE	16694		Illumina TruSeq Stranded RNA			HiSeq 3000/4000 SR	B110	1	False	bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33	mm10	51.0	82.64	97.74	97.74	Sample							N					total RNA	
AS-416027-LR-47832_R1.fastq.gz	1	64efbcd5278236c2b69bee8b76e9c26f	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	2	3429141723	67238073	51	O20-P4 Young + Wnt S	GCTTGTCA-GAACATAC	RNA	HISEQ4000	Illumina	bcl2fastq 2.20.0.422	290.0	SINGLE	16694		Illumina TruSeq Stranded RNA			HiSeq 3000/4000 SR	B110	1	False	bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33	mm10	50.0	82.64	97.74	97.74	Sample							N					total RNA	
AS-416028-LR-47833_R1.fastq.gz	1	82a9d362b560947a2405fc7c64ea4b37	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	3	3327257748	65240348	51	O20-P4 Aged	CAAGCTAG-ACATAGCG	RNA	HISEQ4000	Illumina	bcl2fastq 2.20.0.422	283.0	SINGLE	16694		Illumina TruSeq Stranded RNA			HiSeq 3000/4000 SR	B110	1	False	bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33	mm10	51.0	83.35	97.89	97.89	Sample							N					total RNA	
AS-416031-LR-47833_R1.fastq.gz	1	9bc767dc107a6f8e908ce72ae02871bc	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	3	3066559875	60128625	51	O21-P4 Young + Wnt S	GACCTGAA-TTGGTGAG	RNA	HISEQ4000	Illumina	bcl2fastq 2.20.0.422	289.0	SINGLE	16694		Illumina TruSeq Stranded RNA			HiSeq 3000/4000 SR	B110	1	False	bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33	mm10	50.0	83.35	97.89	97.89	Sample							N					total RNA	
AS-416023-LR-47832_R1.fastq.gz	1	7cdbfdf9db0f5dc5a7e1937fc744ff32	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	2	3063036081	60059531	51	O19-P4 Young + Wnt S	TTATAACC-GATATCGA	RNA	HISEQ4000	Illumina	bcl2fastq 2.20.0.422	279.0	SINGLE	16694		Illumina TruSeq Stranded RNA			HiSeq 3000/4000 SR	B110	1	False	bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33	mm10	51.0	82.64	97.74	97.74	Sample							N					total RNA	
AS-416030-LR-47833_R1.fastq.gz	1	1ddbc63fde12dff3836ad213dde08dbe	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	3	3170670612	62170012	51	O21-P4 Young	AGTTCAGG-CCAACAGA	RNA	HISEQ4000	Illumina	bcl2fastq 2.20.0.422	291.0	SINGLE	16694		Illumina TruSeq Stranded RNA			HiSeq 3000/4000 SR	B110	1	False	bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33	mm10	50.0	83.35	97.89	97.89	Sample							N					total RNA	
AS-416022-LR-47832_R1.fastq.gz	1	b9def0c95312ebe8af8ca29e0f35618f	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	2	3225796614	63250914	51	O19-P4 Young	CCGCGGTT-AGCGCTAG	RNA	HISEQ4000	Illumina	bcl2fastq 2.20.0.422	285.0	SINGLE	16694		Illumina TruSeq Stranded RNA			HiSeq 3000/4000 SR	B110	1	False	bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33	mm10	51.0	82.64	97.74	97.74	Sample							N					total RNA	
Undetermined_1.fastq.gz	1	c4bf4eac45b58a3c8f8289347f25df6b	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	3	779029029	15275079	51				HISEQ4000	Illumina	bcl2fastq 2.20.0.422		SINGLE	16694					HiSeq 3000/4000 SR	B110			bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33		47.0	83.35	97.89	97.89	Sample													
AS-422659-LR-47833_R1.fastq.gz	1	eb81981a61b8e137922de7f8204dd1f2	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	3	3871460133	75910983	51	O21-P4 Aged	TCTCTACT-CGCGGTTC	RNA	HISEQ4000	Illumina	bcl2fastq 2.20.0.422	287.0	SINGLE	16694		Illumina TruSeq Stranded RNA			HiSeq 3000/4000 SR	B110	1	False	bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33	mm10	51.0	83.35	97.89	97.89	Sample							N					total RNA	
AS-416025-LR-47832_R1.fastq.gz	1	4c80266432c7dd3bf271d5d0993c1794	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	2	3338465508	65460108	51	O19-P4 Aged + Wnt S	AAGTCCAA-TATGAGTA	RNA	HISEQ4000	Illumina	bcl2fastq 2.20.0.422	279.0	SINGLE	16694		Illumina TruSeq Stranded RNA			HiSeq 3000/4000 SR	B110	1	False	bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33	mm10	50.0	82.64	97.74	97.74	Sample							N					total RNA	
AS-416033-LR-47833_R1.fastq.gz	1	9e66a7f261e97750132bc7e1b3ed50ad	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	3	3395681235	66581985	51	O21-P4 Aged + Wnt S	CTCTCGTC-TATAACCT	RNA	HISEQ4000	Illumina	bcl2fastq 2.20.0.422	288.0	SINGLE	16694		Illumina TruSeq Stranded RNA			HiSeq 3000/4000 SR	B110	1	False	bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33	mm10	50.0	83.35	97.89	97.89	Sample							N					total RNA	
Undetermined_1.fastq.gz	1	c33a3196ac6a2f904643661bc2774ddb	DKFZ	191211_ST-K00352_0327_BHCMTJBBXY	2019-12-11	2	902912670	17704170	51				HISEQ4000	Illumina	bcl2fastq 2.20.0.422		SINGLE	16694					HiSeq 3000/4000 SR	B110			bcl2fastq 2.20.0.422	HCS HD 3.4.0.38	RTA 2.7.7	Phred+33		47.0	82.64	97.74	97.74	Sample													
